fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
trash_inv9_7,6,reached_max_iter,0,1,FALSE,2,8545,0.0102,0,0,21.33,
trash_inv7_48,6,reached_max_iter,0,0,FALSE,1,10775,0.0137,0,0,37.74,
trash_inv9_5,6,reached_max_iter,0,0,FALSE,2,9597,0.0119,0,0,26.55,
trash_inv5_8,6,reached_max_iter,0,0,FALSE,0,11919,0.0153,0,0,38.82,
trash_inv6_22,6,reached_max_iter,0,0,FALSE,6,23705,0.0284,0,0,50.27,
trash_inv10_29,6,reached_max_iter,0,0,FALSE,2,8912,0.0109,0,0,22.07,
trash_inv6_36,6,reached_max_iter,0,0,FALSE,3,7747,0.0086,0,0,11.77,
trash_inv10_15,6,reached_max_iter,0,3,FALSE,0,10231,0.0137,0,0,37.17,
trash_inv10_14,6,reached_max_iter,0,2,FALSE,1,10058,0.0128,0,0,32.81,
trash_inv6_37,6,reached_max_iter,0,0,FALSE,1,11258,0.0143,0,0,36.55,
trash_inv10_28,6,reached_max_iter,0,2,FALSE,0,10523,0.0138,0,0,34.67,
trash_inv6_23,6,reached_max_iter,0,0,FALSE,1,10161,0.0126,0,0,29.67,
trash_inv5_9,6,reached_max_iter,0,0,FALSE,1,10470,0.0131,0,0,31.22,
trash_inv9_4,6,reached_max_iter,0,0,FALSE,0,12929,0.0179,0,0,55.27,
trash_inv7_10,6,reached_max_iter,0,1,FALSE,1,11677,0.0152,0,0,41.1,
trash_inv7_38,6,reached_max_iter,0,1,FALSE,1,9969,0.0125,0,0,29.55,
trash_inv6_44,6,reached_max_iter,0,0,FALSE,3,9355,0.0108,0,0,18.09,
trash_inv8_3,6,reached_max_iter,0,0,FALSE,2,8897,0.0104,0,0,20.97,
trash_inv5_15,6,reached_max_iter,0,0,FALSE,1,8987,0.011,0,0,24.7,
trash_inv10_7,6,reached_max_iter,0,1,FALSE,2,8683,0.0105,0,0,22.58,
trash_inv5_29,6,reached_max_iter,0,0,FALSE,6,18859,0.0227,0,0,43.36,
trash_inv10_6,6,reached_max_iter,0,1,FALSE,2,8626,0.0104,0,0,23.37,
trash_inv5_28,6,reached_max_iter,0,0,FALSE,4,8556,0.0095,0,0,14.54,
trash_inv5_14,6,reached_max_iter,0,0,FALSE,0,13732,0.0187,0,0,56.97,
trash_inv8_2,6,reached_max_iter,0,0,FALSE,2,9024,0.011,0,0,22.86,
trash_inv6_45,6,reached_max_iter,0,0,FALSE,2,9025,0.0107,0,0,21.73,
trash_inv7_39,6,reached_max_iter,0,1,FALSE,1,10713,0.0137,0,0,36.08,
trash_inv7_11,6,reached_max_iter,0,1,FALSE,0,12595,0.0166,0,0,48.01,
trash_inv7_13,6,reached_max_iter,0,1,FALSE,1,10311,0.0133,0,0,35.59,
trash_inv5_16,6,reached_max_iter,0,0,FALSE,2,9793,0.0117,0,0,23.88,
trash_inv10_4,6,reached_max_iter,0,0,FALSE,3,8132,0.0092,0,0,14.83,
trash_inv10_5,6,reached_max_iter,0,3,TRUE,0,10901,0.0145,0,0,41.77,
trash_inv5_17,6,reached_max_iter,0,0,FALSE,1,10519,0.0134,0,0,33.62,
trash_inv8_1,6,reached_max_iter,0,0,FALSE,1,10475,0.0135,0,0,36.32,
trash_inv7_12,6,reached_max_iter,0,1,TRUE,0,10738,0.0137,0,0,36.96,
trash_inv7_16,6,reached_max_iter,0,0,FALSE,6,18986,0.0229,0,0,43.91,
trash_inv6_42,6,reached_max_iter,0,1,FALSE,0,10265,0.0128,0,0,29.36,
trash_inv4_8,6,reached_max_iter,0,0,FALSE,0,13821,0.0187,0,0,58.69,
trash_inv10_1,6,reached_max_iter,0,0,FALSE,0,14300,0.0192,0,0,55.76,
trash_inv5_13,6,reached_max_iter,0,0,FALSE,6,18925,0.0228,0,0,43.04,
trash_inv5_12,6,reached_max_iter,0,0,FALSE,1,10212,0.0126,0,0,30.17,
trash_inv4_9,6,reached_max_iter,0,0,FALSE,0,11911,0.016,0,0,49.69,
trash_inv6_43,6,reached_max_iter,0,0,FALSE,2,9692,0.0114,0,0,25.7,
trash_inv7_17,6,reached_max_iter,0,0,FALSE,1,10194,0.0129,0,0,34.56,
trash_inv7_29,6,reached_max_iter,0,1,FALSE,1,12503,0.0163,0,0,45.22,
trash_inv9_10,6,reached_max_iter,0,0,FALSE,1,11211,0.0147,0,0,42.76,
trash_inv7_15,6,reached_max_iter,0,0,FALSE,1,10782,0.0137,0,0,37.73,
trash_inv6_41,6,reached_max_iter,0,0,FALSE,4,8090,0.009,0,0,12.83,
trash_inv10_2,6,reached_max_iter,0,0,FALSE,3,8189,0.0094,0,0,14.66,
trash_inv5_10,6,reached_max_iter,0,0,FALSE,0,13737,0.0187,0,0,54.03,
trash_inv6_9,6,reached_max_iter,0,0,FALSE,2,9377,0.0114,0,0,25.5,
trash_inv6_8,6,reached_max_iter,0,1,FALSE,1,9790,0.0121,0,0,27.48,
trash_inv5_11,6,reached_max_iter,0,0,FALSE,0,12616,0.0168,0,0,46.53,
trash_inv10_3,6,reached_max_iter,0,1,FALSE,2,9840,0.0123,0,0,28.95,
trash_inv6_40,6,reached_max_iter,0,0,FALSE,3,9023,0.0106,0,0,23.56,
trash_inv7_14,6,reached_max_iter,0,0,FALSE,1,12120,0.0156,0,0,62.54,
trash_inv7_28,6,reached_max_iter,0,0,FALSE,3,8322,0.0096,0,0,16.2,
trash_inv7_31,6,reached_max_iter,0,0,FALSE,1,11292,0.0143,0,0,40.71,
trash_inv7_25,6,reached_max_iter,0,0,FALSE,1,9911,0.0124,0,0,32.37,
trash_inv7_19,6,reached_max_iter,0,1,FALSE,2,8231,0.0096,0,0,16.8,
trash_inv2_1,6,reached_max_iter,0,0,FALSE,6,18930,0.0228,0,0,42.89,
trash_inv4_7,6,reached_max_iter,0,0,FALSE,3,8569,0.0101,0,0,19.61,
trash_inv5_34,6,reached_max_iter,0,0,FALSE,2,10446,0.0128,0,0,28.86,
trash_inv5_20,6,reached_max_iter,0,0,FALSE,0,13071,0.0173,0,0,50.28,
trash_inv6_5,6,reached_max_iter,0,0,FALSE,3,9303,0.0107,0,0,19.72,
trash_inv6_4,6,reached_max_iter,0,0,FALSE,1,9880,0.0124,0,0,30.37,
trash_inv5_21,6,reached_max_iter,0,0,FALSE,2,10526,0.013,0,0,27.94,
trash_inv4_6,6,reached_max_iter,0,0,FALSE,1,12508,0.0166,0,0,46.03,
trash_inv7_18,6,reached_max_iter,0,0,FALSE,1,11280,0.0142,0,0,34.1,
trash_inv7_24,6,reached_max_iter,0,1,TRUE,1,10658,0.0131,0,0,30.75,
trash_inv7_30,6,reached_max_iter,0,0,FALSE,1,10608,0.0135,0,0,35.76,
trash_inv7_26,6,reached_max_iter,0,0,FALSE,2,8287,0.0097,0,0,18.2,
trash_inv7_32,6,reached_max_iter,0,0,FALSE,1,11495,0.0148,0,0,39.72,
trash_inv4_4,6,reached_max_iter,0,0,FALSE,3,10089,0.0122,0,0,26.35,
trash_inv5_23,6,reached_max_iter,0,0,FALSE,1,11565,0.0152,0,0,45.29,
trash_inv6_6,6,reached_max_iter,0,0,FALSE,1,10927,0.0137,0,0,51.79,
trash_inv6_7,6,reached_max_iter,0,0,FALSE,2,9147,0.0109,0,0,22.59,
trash_inv5_22,6,reached_max_iter,0,0,FALSE,2,11351,0.0142,0,0,34.33,
trash_inv4_5,6,reached_max_iter,0,0,FALSE,0,12856,0.0173,0,0,48.64,
trash_inv7_33,6,reached_max_iter,0,1,FALSE,1,11559,0.0149,0,0,39.64,
trash_inv7_27,6,reached_max_iter,0,0,FALSE,0,10924,0.014,0,0,41.54,
trash_inv7_23,6,reached_max_iter,0,0,FALSE,2,9112,0.0108,0,0,20.29,
trash_inv7_37,6,reached_max_iter,0,0,FALSE,1,11485,0.0146,0,0,36.76,
trash_inv4_1,6,reached_max_iter,0,0,FALSE,2,9904,0.0122,0,0,29.15,
trash_inv5_26,6,reached_max_iter,0,0,FALSE,1,10756,0.0138,0,0,34.41,
trash_inv10_8,6,reached_max_iter,0,2,TRUE,1,9265,0.0116,0,0,26.59,
trash_inv5_32,6,reached_max_iter,0,0,FALSE,2,9202,0.0112,0,0,24.06,
trash_inv6_3,6,reached_max_iter,0,0,FALSE,2,8894,0.0108,0,0,22.34,
trash_inv6_2,6,reached_max_iter,0,1,FALSE,1,10162,0.0131,0,0,32.39,
trash_inv5_33,6,reached_max_iter,0,0,FALSE,2,9131,0.011,0,0,24.77,
trash_inv5_27,6,reached_max_iter,0,0,FALSE,1,11059,0.014,0,0,40.12,
trash_inv10_9,6,reached_max_iter,0,2,FALSE,2,9936,0.0126,0,0,31.73,
trash_inv7_36,6,reached_max_iter,0,1,FALSE,2,9958,0.0122,0,0,26.9,
trash_inv7_22,6,reached_max_iter,0,0,FALSE,1,10078,0.0128,0,0,34.69,
trash_inv7_34,6,reached_max_iter,0,1,FALSE,1,10879,0.014,0,0,36.78,
trash_inv7_20,6,reached_max_iter,0,0,FALSE,0,11100,0.0144,0,0,37.85,
trash_inv4_2,6,reached_max_iter,0,0,FALSE,1,11519,0.0151,0,0,38.12,
trash_inv5_19,6,reached_max_iter,0,0,FALSE,0,12482,0.0166,0,0,43.89,
trash_inv5_31,6,reached_max_iter,0,0,FALSE,1,9632,0.0121,0,0,29.41,
trash_inv5_25,6,reached_max_iter,0,0,FALSE,1,10738,0.0136,0,0,34,
trash_inv6_1,6,reached_max_iter,0,1,TRUE,2,8761,0.0106,0,0,22.05,
trash_inv5_24,6,reached_max_iter,0,0,FALSE,3,9484,0.0112,0,0,20.36,
trash_inv5_30,6,reached_max_iter,0,0,FALSE,1,10496,0.0132,0,0,32.23,
trash_inv5_18,6,reached_max_iter,0,0,FALSE,3,8385,0.0098,0,0,18.73,
trash_inv4_3,6,reached_max_iter,0,0,FALSE,3,9443,0.0111,0,0,22.04,
trash_inv7_21,6,reached_max_iter,0,0,FALSE,1,10026,0.0123,0,0,29.64,
trash_inv7_35,6,reached_max_iter,0,0,FALSE,3,9254,0.0108,0,0,20.21,
trash_inv7_46,6,reached_max_iter,0,0,FALSE,1,11579,0.0151,0,0,41.55,
trash_inv9_9,6,reached_max_iter,0,0,FALSE,1,11983,0.0155,0,0,40.59,
trash_inv7_6,6,reached_max_iter,0,0,FALSE,2,10016,0.0126,0,0,32.79,
trash_inv5_4,6,reached_max_iter,0,0,FALSE,3,8013,0.0092,0,0,15.92,
trash_inv10_31,6,reached_max_iter,0,0,FALSE,1,11250,0.0142,0,0,35.11,
trash_inv10_25,6,reached_max_iter,0,1,FALSE,1,9870,0.0125,0,0,33.34,
trash_inv6_12,6,reached_max_iter,0,0,FALSE,3,8847,0.0103,0,0,18.32,
trash_inv10_19,6,reached_max_iter,0,0,FALSE,1,10908,0.0141,0,0,35.79,
trash_inv3_2,6,reached_max_iter,0,0,FALSE,1,10368,0.0131,0,0,35.57,
trash_inv1_1,6,reached_max_iter,0,0,FALSE,6,10611,0.0113,0,0,9.24,
trash_inv3_3,6,reached_max_iter,0,0,FALSE,0,13720,0.0186,0,0,55.66,
trash_inv10_18,6,reached_max_iter,0,0,FALSE,1,11519,0.015,0,0,42.03,
trash_inv6_13,6,reached_max_iter,0,0,FALSE,2,8844,0.0104,0,0,22.12,
trash_inv10_24,6,reached_max_iter,0,1,FALSE,1,9922,0.0125,0,0,30.19,
trash_inv10_30,6,reached_max_iter,0,0,FALSE,2,9997,0.0124,0,0,30.64,
trash_inv5_5,6,reached_max_iter,0,0,FALSE,1,10230,0.0127,0,0,31.03,
trash_inv7_7,6,reached_max_iter,0,0,FALSE,1,11288,0.0143,0,0,38.18,
trash_inv9_8,6,reached_max_iter,0,0,FALSE,2,9925,0.0123,0,0,29.21,
trash_inv7_47,6,reached_max_iter,0,0,FALSE,1,11304,0.0143,0,0,35.24,
trash_inv7_45,6,reached_max_iter,0,0,FALSE,1,9322,0.0113,0,0,25.53,
trash_inv7_51,6,reached_max_iter,0,0,FALSE,1,9706,0.0119,0,0,26.76,
trash_inv7_5,6,reached_max_iter,0,0,FALSE,1,10788,0.0138,0,0,36.04,
trash_inv5_7,6,reached_max_iter,0,0,FALSE,0,11349,0.0146,0,0,39.7,
trash_inv10_26,6,reached_max_iter,0,4,TRUE,0,10269,0.0138,0,0,38.69,
trash_inv6_39,6,reached_max_iter,0,0,FALSE,2,7995,0.0092,0,0,16.11,
trash_inv10_32,6,reached_max_iter,0,1,FALSE,1,11352,0.0149,0,0,41.53,
trash_inv6_11,6,reached_max_iter,0,0,FALSE,0,11218,0.0141,0,0,35.52,
trash_inv3_1,6,reached_max_iter,0,0,FALSE,0,12370,0.0162,0,0,46.94,
trash_inv1_3,6,reached_max_iter,0,2,FALSE,0,12159,0.0161,0,0,45.35,
trash_inv1_2,6,reached_max_iter,0,0,FALSE,6,10773,0.0115,0,0,10.57,
trash_inv6_10,6,reached_max_iter,0,0,FALSE,2,9633,0.0119,0,0,29.53,
trash_inv10_33,6,reached_max_iter,0,0,FALSE,2,8877,0.0107,0,0,22,
trash_inv6_38,6,reached_max_iter,0,0,FALSE,6,18882,0.0228,0,0,44.03,
trash_inv10_27,6,reached_max_iter,0,0,FALSE,0,13598,0.0183,0,0,53.11,
trash_inv5_6,6,reached_max_iter,0,0,FALSE,0,12815,0.0172,0,0,54.53,
trash_inv7_4,6,reached_max_iter,0,0,FALSE,1,11283,0.0143,0,0,36.37,
trash_inv7_50,6,reached_max_iter,0,0,FALSE,0,12126,0.0161,0,0,44.49,
trash_inv7_44,6,reached_max_iter,0,0,FALSE,1,10409,0.0129,0,0,30.71,
trash_inv7_40,6,reached_max_iter,0,0,FALSE,1,12478,0.0166,0,0,46.26,
trash_inv4_11,6,reached_max_iter,0,1,FALSE,1,10024,0.0127,0,0,30.22,
trash_inv5_2,6,reached_max_iter,0,0,FALSE,2,10500,0.0129,0,0,37.71,
trash_inv6_14,6,reached_max_iter,0,0,FALSE,2,9373,0.0112,0,0,21.44,
trash_inv6_28,6,reached_max_iter,0,1,FALSE,2,8529,0.0102,0,0,19.93,
trash_inv10_23,6,reached_max_iter,0,2,FALSE,1,8984,0.0113,0,0,28.36,
trash_inv3_4,6,reached_max_iter,0,0,FALSE,0,12104,0.0157,0,0,44.37,
trash_inv1_6,6,reached_max_iter,0,0,FALSE,0,12378,0.0154,0,0,36.47,
trash_inv1_7,6,reached_max_iter,0,0,FALSE,0,13491,0.0181,0,0,52.06,
trash_inv3_5,6,reached_max_iter,0,0,FALSE,1,12160,0.0159,0,0,45.83,
trash_inv10_22,6,reached_max_iter,0,1,FALSE,1,9469,0.0117,0,0,29.77,
trash_inv6_29,6,reached_max_iter,0,0,FALSE,0,11373,0.0145,0,0,36.5,
trash_inv6_15,6,reached_max_iter,0,0,FALSE,2,9358,0.0114,0,0,24.97,
trash_inv5_3,6,reached_max_iter,0,0,FALSE,3,9116,0.0104,0,0,17.93,
trash_inv4_10,6,reached_max_iter,0,0,FALSE,0,11463,0.015,0,0,44.97,
trash_inv7_1,6,reached_max_iter,0,0,FALSE,1,10462,0.0131,0,0,33.47,
trash_inv7_41,6,reached_max_iter,0,0,FALSE,1,11947,0.0153,0,0,38.84,
trash_inv7_43,6,reached_max_iter,0,0,FALSE,2,9157,0.0109,0,0,21.9,
trash_inv7_3,6,reached_max_iter,0,0,FALSE,6,24063,0.029,0,0,55.11,
trash_inv4_12,6,reached_max_iter,0,0,FALSE,2,9181,0.0111,0,0,23.95,
trash_inv5_1,6,reached_max_iter,0,0,FALSE,1,9969,0.0124,0,0,30.55,
trash_inv6_17,6,reached_max_iter,0,0,FALSE,1,9854,0.0122,0,0,31.05,
trash_inv10_34,6,reached_max_iter,0,0,FALSE,1,12891,0.017,0,0,46.37,
trash_inv10_20,6,reached_max_iter,0,1,FALSE,2,8565,0.0103,0,0,21.95,
trash_inv1_5,6,reached_max_iter,0,0,FALSE,6,18952,0.0229,0,0,43.41,
trash_inv1_4,6,reached_max_iter,0,2,FALSE,0,12158,0.0161,0,0,45.68,
trash_inv10_21,6,reached_max_iter,0,0,FALSE,1,10814,0.0139,0,0,37.52,
trash_inv6_16,6,reached_max_iter,0,0,FALSE,1,10289,0.0128,0,0,31.05,
trash_inv7_2,6,reached_max_iter,0,0,FALSE,4,11444,0.0139,0,0,36.72,
trash_inv7_42,6,reached_max_iter,0,0,FALSE,1,11443,0.0147,0,0,40.5,
